easting,northing,elev,conductivity
805752.8,7032130.3,209.5,
805752.8,7032130.3,165.1,
805752.8,7032130.3,114.6,
805752.8,7032130.3,57.1,
805752.8,7032130.3,-8.3,
805752.8,7032130.3,-82.8,
805753.2,7032171.4,517.2,39.51008
805753.2,7032171.4,515.2,42.03447
805753.2,7032171.4,512.9,48.49661
805753.2,7032171.4,510.3,58.275059999999996
805753.2,7032171.4,507.4,69.15629
805753.2,7032171.4,504.0,79.05138000000002
805753.2,7032171.4,500.2,87.48906
805753.2,7032171.4,495.9,89.44544
805753.2,7032171.4,491.0,82.78146
805753.2,7032171.4,485.4,80.64516
805753.2,7032171.4,479.0,101.48163000000001
805753.2,7032171.4,471.7,178.98693
805753.2,7032171.4,463.4,307.97659
805753.2,7032171.4,454.0,247.58604
805753.2,7032171.4,443.3,72.25434
805753.2,7032171.4,431.1,27.63958
805753.2,7032171.4,417.2,15.5739
805753.2,7032171.4,401.4,12.00336
805753.2,7032171.4,383.4,11.23217
805753.2,7032171.4,362.9,12.75185
805753.2,7032171.4,339.6,15.598189999999999
805753.2,7032171.4,313.1,25.00625
805753.2,7032171.4,283.0,52.99417
805753.2,7032171.4,248.7,140.0168
805753.2,7032171.4,209.7,
805753.2,7032171.4,165.3,
805753.2,7032171.4,114.8,
805753.2,7032171.4,57.3,
805753.2,7032171.4,-8.1,
805753.2,7032171.4,-82.6,
805753.3,7032212.5,517.4,42.55319
805753.3,7032212.5,515.4,45.167120000000004
805753.3,7032212.5,513.1,51.02041
805753.3,7032212.5,510.5,59.24171
805753.3,7032212.5,507.6,68.39945
805753.3,7032212.5,504.2,78.67820999999998
805753.3,7032212.5,500.4,89.12656
805753.3,7032212.5,496.1,90.49774000000001
805753.3,7032212.5,491.2,80.84074
805753.3,7032212.5,485.6,78.00312
805753.3,7032212.5,479.2,102.54307
805753.3,7032212.5,471.9,197.00552
805753.3,7032212.5,463.6,318.47134
805753.3,7032212.5,454.2,219.82852999999997
805753.3,7032212.5,443.5,63.0517
805753.3,7032212.5,431.3,25.144579999999998
805753.3,7032212.5,417.4,14.72754
805753.3,7032212.5,401.6,11.6877
805753.3,7032212.5,383.6,11.11852
805753.3,7032212.5,363.1,13.113029999999998
805753.3,7032212.5,339.8,15.199879999999999
805753.3,7032212.5,313.3,23.957829999999998
805753.3,7032212.5,283.2,50.075109999999995
805753.3,7032212.5,248.9,130.32712
805753.3,7032212.5,209.9,270.63599
805753.3,7032212.5,165.5,
805753.3,7032212.5,115.0,
805753.3,7032212.5,57.5,
805753.3,7032212.5,-7.9,
805753.3,7032212.5,-82.4,
805753.1,7032253.6,517.6,43.32756
805753.1,7032253.6,515.6,46.21072
805753.1,7032253.6,513.3,52.02914000000001
805753.1,7032253.6,510.7,59.988
805753.1,7032253.6,507.8,69.01311
805753.1,7032253.6,504.4,79.74481999999998
805753.1,7032253.6,500.6,90.82652
805753.1,7032253.6,496.3,91.3242
805753.1,7032253.6,491.4,81.03728000000002
805753.1,7032253.6,485.8,80.19246
805753.1,7032253.6,479.4,112.84135
805753.1,7032253.6,472.1,229.83222
805753.1,7032253.6,463.8,284.33324
805753.1,7032253.6,454.4,188.35939
805753.1,7032253.6,443.7,56.9152
805753.1,7032253.6,431.5,23.98082
805753.1,7032253.6,417.6,14.74491
805753.1,7032253.6,401.8,12.21299
805753.1,7032253.6,383.8,11.753639999999999
805753.1,7032253.6,363.3,13.708020000000001
805753.1,7032253.6,340.0,15.501470000000001
805753.1,7032253.6,313.5,23.798189999999998
805753.1,7032253.6,283.4,48.05382
805753.1,7032253.6,249.1,117.79951000000001
805753.1,7032253.6,210.1,244.97795
805753.1,7032253.6,165.7,279.87685
805753.1,7032253.6,115.2,
805753.1,7032253.6,57.7,
805753.1,7032253.6,-7.7,
805753.1,7032253.6,-82.2,
805752.7,7032294.7,517.8,40.65041
805752.7,7032294.7,515.8,43.78284
805752.7,7032294.7,513.5,50.2008
805752.7,7032294.7,510.9,59.559259999999995
805752.7,7032294.7,508.0,70.42254
805752.7,7032294.7,504.6,82.50825
805752.7,7032294.7,500.8,93.54536999999999
805752.7,7032294.7,496.5,93.28358
805752.7,7032294.7,491.6,83.26395
805752.7,7032294.7,486.0,84.10429
805752.7,7032294.7,479.6,120.16342
805752.7,7032294.7,472.3,231.42791
805752.7,7032294.7,464.0,283.44671
805752.7,7032294.7,454.6,143.32808
805752.7,7032294.7,443.9,50.42864
805752.7,7032294.7,431.7,23.174970000000002
805752.7,7032294.7,417.8,15.055710000000001
805752.7,7032294.7,402.0,13.05824
805752.7,7032294.7,384.0,12.677480000000001
805752.7,7032294.7,363.5,15.89825
805752.7,7032294.7,340.2,15.943879999999998
805752.7,7032294.7,313.7,23.775560000000002
805752.7,7032294.7,283.6,46.18938
805752.7,7032294.7,249.3,105.75296000000002
805752.7,7032294.7,210.3,211.01497999999998
805752.7,7032294.7,165.9,250.06252
805752.7,7032294.7,115.4,
805752.7,7032294.7,57.9,
805752.7,7032294.7,-7.5,
805752.7,7032294.7,-82.0,
805752.3,7032335.6,517.8,38.89537
805752.3,7032335.6,515.8,42.44482
805752.3,7032335.6,513.5,49.92511
805752.3,7032335.6,510.9,61.16208
805752.3,7032335.6,508.0,74.12898
805752.3,7032335.6,504.6,86.58009
805752.3,7032335.6,500.8,96.5251
805752.3,7032335.6,496.5,96.80542
805752.3,7032335.6,491.6,89.3655
805752.3,7032335.6,486.0,93.54536999999999
805752.3,7032335.6,479.6,137.21186
805752.3,7032335.6,472.3,248.20055
805752.3,7032335.6,464.0,210.83702000000002
805752.3,7032335.6,454.6,129.887
805752.3,7032335.6,443.9,48.68549
805752.3,7032335.6,431.7,22.8467
805752.3,7032335.6,417.8,15.32332
805752.3,7032335.6,402.0,13.693
805752.3,7032335.6,384.0,12.909889999999999
805752.3,7032335.6,363.5,14.03706
805752.3,7032335.6,340.2,15.484670000000001
805752.3,7032335.6,313.7,22.841479999999997
805752.3,7032335.6,283.6,43.12204000000001
805752.3,7032335.6,249.3,94.51796
805752.3,7032335.6,210.3,186.4628
805752.3,7032335.6,165.9,231.42791
805752.3,7032335.6,115.4,
805752.3,7032335.6,57.9,
805752.3,7032335.6,-7.5,
805752.3,7032335.6,-82.0,
805751.9,7032376.3,517.9,36.832409999999996
805751.9,7032376.3,515.9,40.5515
805751.9,7032376.3,513.6,48.56727
805751.9,7032376.3,511.0,60.90134000000001
805751.9,7032376.3,508.1,75.01875
805751.9,7032376.3,504.7,87.7193
805751.9,7032376.3,500.9,98.4252
805751.9,7032376.3,496.6,101.34793
805751.9,7032376.3,491.7,94.51796
805751.9,7032376.3,486.1,94.78673
805751.9,7032376.3,479.7,125.54928000000001
805751.9,7032376.3,472.4,210.79258
805751.9,7032376.3,464.1,221.14109
805751.9,7032376.3,454.7,123.35019
805751.9,7032376.3,444.0,46.14675
805751.9,7032376.3,431.8,21.47766
805751.9,7032376.3,417.9,14.93875
805751.9,7032376.3,402.1,13.1406
805751.9,7032376.3,384.1,11.72333
805751.9,7032376.3,363.6,12.22195
805751.9,7032376.3,340.3,14.08054
805751.9,7032376.3,313.8,20.97315
805751.9,7032376.3,283.7,39.76143
805751.9,7032376.3,249.4,88.49558
805751.9,7032376.3,210.4,181.85125
805751.9,7032376.3,166.0,231.16043
805751.9,7032376.3,115.5,
805751.9,7032376.3,58.0,
805751.9,7032376.3,-7.4,
805751.9,7032376.3,-81.9,
805751.9,7032416.8,518.1,36.08805
805751.9,7032416.8,516.1,39.85652
805751.9,7032416.8,513.8,48.146359999999994
805751.9,7032416.8,511.2,60.71645
805751.9,7032416.8,508.3,74.40476
805751.9,7032416.8,504.9,86.2069
805751.9,7032416.8,501.1,97.46589
805751.9,7032416.8,496.8,103.26311
805751.9,7032416.8,491.9,96.99320999999999
805751.9,7032416.8,486.3,92.85051
805751.9,7032416.8,479.9,112.96882
805751.9,7032416.8,472.6,180.66846999999999
805751.9,7032416.8,464.3,222.96544
805751.9,7032416.8,454.9,124.85953
805751.9,7032416.8,444.2,44.13063
805751.9,7032416.8,432.0,19.76675
805751.9,7032416.8,418.1,13.861939999999999
805751.9,7032416.8,402.3,12.66945
805751.9,7032416.8,384.3,10.19992
805751.9,7032416.8,363.8,10.53186
805751.9,7032416.8,340.5,12.49531
805751.9,7032416.8,314.0,18.98614
805751.9,7032416.8,283.9,36.85957
805751.9,7032416.8,249.6,85.32423
805751.9,7032416.8,210.6,184.80872
805751.9,7032416.8,166.2,233.91813
805751.9,7032416.8,115.7,
805751.9,7032416.8,58.2,
805751.9,7032416.8,-7.2,
805751.9,7032416.8,-81.7,
805752.2,7032456.8,518.3,36.08805
805752.2,7032456.8,516.3,39.96803
805752.2,7032456.8,514.0,48.37929000000001
805752.2,7032456.8,511.4,60.79026999999999
805752.2,7032456.8,508.5,73.69197
805752.2,7032456.8,505.1,84.67401
805752.2,7032456.8,501.3,96.15385
805752.2,7032456.8,497.0,103.26311
805752.2,7032456.8,492.1,96.99320999999999
805752.2,7032456.8,486.5,90.009
805752.2,7032456.8,480.1,103.43401
805752.2,7032456.8,472.8,158.27794
805752.2,7032456.8,464.5,210.26072000000002
805752.2,7032456.8,455.1,120.3804
805752.2,7032456.8,444.4,41.528240000000004
805752.2,7032456.8,432.2,18.03752
805752.2,7032456.8,418.3,12.13003
805752.2,7032456.8,402.5,11.40771
805752.2,7032456.8,384.5,9.01713
805752.2,7032456.8,364.0,9.31966
805752.2,7032456.8,340.7,11.25619
805752.2,7032456.8,314.2,17.4581
805752.2,7032456.8,284.1,34.831070000000004
805752.2,7032456.8,249.8,83.47245
805752.2,7032456.8,210.8,185.04811
805752.2,7032456.8,166.4,220.60446000000002
805752.2,7032456.8,115.9,
805752.2,7032456.8,58.4,
805752.2,7032456.8,-7.0,
805752.2,7032456.8,-81.5,
805752.5,7032496.4,518.3,35.62522
805752.5,7032496.4,516.3,39.793079999999996
805752.5,7032496.4,514.0,48.4731
805752.5,7032496.4,511.4,61.050059999999995
805752.5,7032496.4,508.5,73.90983
805752.5,7032496.4,505.1,84.96177
805752.5,7032496.4,501.3,96.24639
805752.5,7032496.4,497.0,103.11404
805752.5,7032496.4,492.1,96.99320999999999
805752.5,7032496.4,486.5,89.84725999999998
805752.5,7032496.4,480.1,100.96931
805752.5,7032496.4,472.8,145.66642
805752.5,7032496.4,464.5,183.11665
805752.5,7032496.4,455.1,104.32968000000001
805752.5,7032496.4,444.4,37.43916
805752.5,7032496.4,432.2,16.3212
805752.5,7032496.4,418.3,11.01928
805752.5,7032496.4,402.5,10.62925
805752.5,7032496.4,384.5,8.29187
805752.5,7032496.4,364.0,8.61326
805752.5,7032496.4,340.7,10.45588
805752.5,7032496.4,314.2,16.50982
805752.5,7032496.4,284.1,33.8295
805752.5,7032496.4,249.8,82.57638
805752.5,7032496.4,210.8,178.8269
805752.5,7032496.4,166.4,211.81953
805752.5,7032496.4,115.9,
805752.5,7032496.4,58.4,
805752.5,7032496.4,-7.0,
805752.5,7032496.4,-81.5,
805752.9,7032535.9,518.3,34.32887
805752.9,7032535.9,516.3,38.92565
805752.9,7032535.9,514.0,48.19277
805752.9,7032535.9,511.4,61.8047
805752.9,7032535.9,508.5,76.21951
805752.9,7032535.9,505.1,88.10573000000002
805752.9,7032535.9,501.3,97.94319
805752.9,7032535.9,497.0,101.53315
805752.9,7032535.9,492.1,94.33962
805752.9,7032535.9,486.5,89.0472
805752.9,7032535.9,480.1,102.20769
805752.9,7032535.9,472.8,142.69406
805752.9,7032535.9,464.5,159.54052
805752.9,7032535.9,455.1,85.03401
805752.9,7032535.9,444.4,31.61555
805752.9,7032535.9,432.2,14.180370000000002
805752.9,7032535.9,418.3,9.980039999999999
805752.9,7032535.9,402.5,8.779630000000001
805752.9,7032535.9,384.5,7.570019999999999
805752.9,7032535.9,364.0,8.04505
805752.9,7032535.9,340.7,9.72763
805752.9,7032535.9,314.2,15.61524
805752.9,7032535.9,284.1,32.98153
805752.9,7032535.9,249.8,82.44023
805752.9,7032535.9,210.8,
805752.9,7032535.9,166.4,
805752.9,7032535.9,115.9,
805752.9,7032535.9,58.4,
805752.9,7032535.9,-7.0,
805752.9,7032535.9,-81.5,
805753.4,7032575.4,518.5,31.19152
805753.4,7032575.4,516.5,35.88088
805753.4,7032575.4,514.2,45.31038
805753.4,7032575.4,511.6,60.27728000000001
805753.4,7032575.4,508.7,77.7605
805753.4,7032575.4,505.3,91.24088
805753.4,7032575.4,501.5,97.84736
805753.4,7032575.4,497.2,95.87728
805753.4,7032575.4,492.3,88.49558
805753.4,7032575.4,486.7,88.73114
805753.4,7032575.4,480.3,110.79105
805753.4,7032575.4,473.0,148.54426999999995
805753.4,7032575.4,464.7,122.33912
805753.4,7032575.4,455.3,54.764509999999994
805753.4,7032575.4,444.6,21.85792
805753.4,7032575.4,432.4,10.91584
805753.4,7032575.4,418.5,7.61035
805753.4,7032575.4,402.7,6.596310000000001
805753.4,7032575.4,384.7,6.17284
805753.4,7032575.4,364.2,6.93963
805753.4,7032575.4,340.9,8.18331
805753.4,7032575.4,314.4,13.05142
805753.4,7032575.4,284.3,
805753.4,7032575.4,250.0,
805753.4,7032575.4,211.0,
805753.4,7032575.4,166.6,
805753.4,7032575.4,116.1,
805753.4,7032575.4,58.6,
805753.4,7032575.4,-6.8,
805753.4,7032575.4,-81.3,
805753.8,7032615.1,519.1,27.72387
805753.8,7032615.1,517.1,32.03075
805753.8,7032615.1,514.8,40.8998
805753.8,7032615.1,512.2,56.433409999999995
805753.8,7032615.1,509.3,77.101
805753.8,7032615.1,505.9,93.63296
805753.8,7032615.1,502.1,98.32842
805753.8,7032615.1,497.8,91.40768
805753.8,7032615.1,492.9,81.30081
805753.8,7032615.1,487.3,82.03445
805753.8,7032615.1,480.9,107.7238
805753.8,7032615.1,473.6,149.07573
805753.8,7032615.1,465.3,104.48229
805753.8,7032615.1,455.9,41.13534
805753.8,7032615.1,445.2,16.531660000000002
805753.8,7032615.1,433.0,8.6881
805753.8,7032615.1,419.1,6.01685
805753.8,7032615.1,403.3,5.12295
805753.8,7032615.1,385.3,4.960319999999999
805753.8,7032615.1,364.8,6.10128
805753.8,7032615.1,341.5,6.66667
805753.8,7032615.1,315.0,10.380980000000001
805753.8,7032615.1,284.9,
805753.8,7032615.1,250.6,
805753.8,7032615.1,211.6,
805753.8,7032615.1,167.2,
805753.8,7032615.1,116.7,
805753.8,7032615.1,59.2,
805753.8,7032615.1,-6.2,
805753.8,7032615.1,-80.7,
805754.0,7032654.9,519.7,25.5102
805754.0,7032654.9,517.7,29.061320000000002
805754.0,7032654.9,515.4,37.133309999999994
805754.0,7032654.9,512.8,52.19207
805754.0,7032654.9,509.9,74.01925
805754.0,7032654.9,506.5,93.63296
805754.0,7032654.9,502.7,99.50249000000001
805754.0,7032654.9,498.4,89.12656
805754.0,7032654.9,493.5,74.6826
805754.0,7032654.9,487.9,71.99424
805754.0,7032654.9,481.5,94.42871
805754.0,7032654.9,474.2,143.71946
805754.0,7032654.9,465.9,101.77081
805754.0,7032654.9,456.5,36.77823
805754.0,7032654.9,445.8,14.259229999999999
805754.0,7032654.9,433.6,7.4794300000000025
805754.0,7032654.9,419.7,5.13347
805754.0,7032654.9,403.9,4.31034
805754.0,7032654.9,385.9,4.1806
805754.0,7032654.9,365.4,5.07872
805754.0,7032654.9,342.1,5.51572
805754.0,7032654.9,315.6,8.319469999999999
805754.0,7032654.9,285.5,16.76446
805754.0,7032654.9,251.2,
805754.0,7032654.9,212.2,
805754.0,7032654.9,167.8,
805754.0,7032654.9,117.3,
805754.0,7032654.9,59.8,
805754.0,7032654.9,-5.6,
805754.0,7032654.9,-80.1,
805754.2,7032694.6,519.9,24.83238
805754.2,7032694.6,517.9,28.050490000000003
805754.2,7032694.6,515.6,35.93245
805754.2,7032694.6,513.0,50.94244000000001
805754.2,7032694.6,510.1,73.26007
805754.2,7032694.6,506.7,93.89671
805754.2,7032694.6,502.9,99.50249000000001
805754.2,7032694.6,498.6,87.56567
805754.2,7032694.6,493.7,71.47963
805754.2,7032694.6,488.1,67.38544
805754.2,7032694.6,481.7,86.58009
805754.2,7032694.6,474.4,132.50298
805754.2,7032694.6,466.1,96.24639
805754.2,7032694.6,456.7,33.8295
805754.2,7032694.6,446.0,12.97017
805754.2,7032694.6,433.8,6.80272
805754.2,7032694.6,419.9,4.69484
805754.2,7032694.6,404.1,3.95413
805754.2,7032694.6,386.1,3.8109800000000003
805754.2,7032694.6,365.6,4.42478
805754.2,7032694.6,342.3,4.83325
805754.2,7032694.6,315.8,7.0972300000000015
805754.2,7032694.6,285.7,13.60544
805754.2,7032694.6,251.4,
805754.2,7032694.6,212.4,
805754.2,7032694.6,168.0,
805754.2,7032694.6,117.5,
805754.2,7032694.6,60.0,
805754.2,7032694.6,-5.4,
805754.2,7032694.6,-79.9,
805754.2,7032734.5,519.9,24.61236
805754.2,7032734.5,517.9,27.82415
805754.2,7032734.5,515.6,35.81662
805754.2,7032734.5,513.0,51.02041
805754.2,7032734.5,510.1,73.47539
805754.2,7032734.5,506.7,93.54536999999999
805754.2,7032734.5,502.9,96.89922
805754.2,7032734.5,498.6,83.89262
805754.2,7032734.5,493.7,69.68641
805754.2,7032734.5,488.1,68.02721
805754.2,7032734.5,481.7,88.57396
805754.2,7032734.5,474.4,123.71643999999999
805754.2,7032734.5,466.1,79.74481999999998
805754.2,7032734.5,456.7,28.35271
805754.2,7032734.5,446.0,11.43118
805754.2,7032734.5,433.8,6.26566
805754.2,7032734.5,419.9,4.4484
805754.2,7032734.5,404.1,3.82409
805754.2,7032734.5,386.1,3.71885
805754.2,7032734.5,365.6,3.6778199999999996
805754.2,7032734.5,342.3,4.52489
805754.2,7032734.5,315.8,6.5445
805754.2,7032734.5,285.7,12.01346
805754.2,7032734.5,251.4,29.129040000000003
805754.2,7032734.5,212.4,90.009
805754.2,7032734.5,168.0,200.4008
805754.2,7032734.5,117.5,
805754.2,7032734.5,60.0,
805754.2,7032734.5,-5.4,
805754.2,7032734.5,-79.9,
805754.1,7032774.5,519.8,24.80774
805754.1,7032774.5,517.8,28.34467
805754.1,7032774.5,515.5,37.03704000000001
805754.1,7032774.5,512.9,53.24814
805754.1,7032774.5,510.0,75.64296999999998
805754.1,7032774.5,506.6,91.74311999999999
805754.1,7032774.5,502.8,90.57970999999999
805754.1,7032774.5,498.5,79.30214000000002
805754.1,7032774.5,493.6,70.67138
805754.1,7032774.5,488.0,74.51565
805754.1,7032774.5,481.6,96.5251
805754.1,7032774.5,474.3,106.12331999999999
805754.1,7032774.5,466.0,57.11022
805754.1,7032774.5,456.6,21.715529999999998
805754.1,7032774.5,445.9,9.72763
805754.1,7032774.5,433.7,5.78704
805754.1,7032774.5,419.8,4.30478
805754.1,7032774.5,404.0,3.80084
805754.1,7032774.5,386.0,3.90625
805754.1,7032774.5,365.5,3.96354
805754.1,7032774.5,342.2,4.48029
805754.1,7032774.5,315.7,6.32511
805754.1,7032774.5,285.6,11.0742
805754.1,7032774.5,251.3,24.72188
805754.1,7032774.5,212.3,68.68132
805754.1,7032774.5,167.9,158.25288999999995
805754.1,7032774.5,117.4,199.56097
805754.1,7032774.5,59.9,160.0
805754.1,7032774.5,-5.5,
805754.1,7032774.5,-80.0,
805754.2,7032814.6,519.8,24.93766
805754.2,7032814.6,517.8,28.6944
805754.2,7032814.6,515.5,38.037279999999996
805754.2,7032814.6,512.9,55.40166
805754.2,7032814.6,510.0,77.88162
805754.2,7032814.6,506.6,89.6861
805754.2,7032814.6,502.8,85.3971
805754.2,7032814.6,498.5,77.51938
805754.2,7032814.6,493.6,74.90637
805754.2,7032814.6,488.0,83.33333
805754.2,7032814.6,481.6,99.0099
805754.2,7032814.6,474.3,81.23477
805754.2,7032814.6,466.0,39.35458
805754.2,7032814.6,456.6,16.6334
805754.2,7032814.6,445.9,8.403360000000001
805754.2,7032814.6,433.7,5.49753
805754.2,7032814.6,419.8,4.30849
805754.2,7032814.6,404.0,3.90625
805754.2,7032814.6,386.0,4.230119999999999
805754.2,7032814.6,365.5,4.11015
805754.2,7032814.6,342.2,4.7081
805754.2,7032814.6,315.7,6.5703
805754.2,7032814.6,285.6,11.1309
805754.2,7032814.6,251.3,23.34812
805754.2,7032814.6,212.3,59.31198000000001
805754.2,7032814.6,167.9,137.79799
805754.2,7032814.6,117.4,171.02788
805754.2,7032814.6,59.9,149.81273000000004
805754.2,7032814.6,-5.5,
805754.2,7032814.6,-80.0,
805754.3,7032854.7,520.0,24.70356
805754.3,7032854.7,518.0,28.36879
805754.3,7032854.7,515.7,37.72161
805754.3,7032854.7,513.1,55.40166
805754.3,7032854.7,510.2,78.125
805754.3,7032854.7,506.8,88.57396
805754.3,7032854.7,503.0,83.54219
805754.3,7032854.7,498.7,78.86435
805754.3,7032854.7,493.8,81.10300000000002
805754.3,7032854.7,488.2,89.28571
805754.3,7032854.7,481.8,87.64242
805754.3,7032854.7,474.5,56.94761
805754.3,7032854.7,466.2,27.97985
805754.3,7032854.7,456.8,13.61285
805754.3,7032854.7,446.1,7.7821
805754.3,7032854.7,433.9,5.5586400000000005
805754.3,7032854.7,420.0,4.6104199999999995
805754.3,7032854.7,404.2,4.2643900000000015
805754.3,7032854.7,386.2,4.9261099999999995
805754.3,7032854.7,365.7,4.57457
805754.3,7032854.7,342.4,5.34759
805754.3,7032854.7,315.9,7.44602
805754.3,7032854.7,285.8,12.37011
805754.3,7032854.7,251.5,24.80159
805754.3,7032854.7,212.5,57.97101
805754.3,7032854.7,168.1,123.57883999999999
805754.3,7032854.7,117.6,136.10998
805754.3,7032854.7,60.1,131.49244
805754.3,7032854.7,-5.3,
805754.3,7032854.7,-79.8,
805754.2,7032894.8,520.3,25.119320000000002
805754.2,7032894.8,518.3,28.66972
805754.2,7032894.8,516.0,37.99392
805754.2,7032894.8,513.4,55.77245
805754.2,7032894.8,510.5,78.80221
805754.2,7032894.8,507.1,90.33424000000001
805754.2,7032894.8,503.3,85.25149
805754.2,7032894.8,499.0,82.30453
805754.2,7032894.8,494.1,83.54219
805754.2,7032894.8,488.5,80.58018
805754.2,7032894.8,482.1,63.61323
805754.2,7032894.8,474.8,40.016009999999994
805754.2,7032894.8,466.5,22.26676
805754.2,7032894.8,457.1,12.67106
805754.2,7032894.8,446.4,8.11688
805754.2,7032894.8,434.2,6.16143
805754.2,7032894.8,420.3,5.4318300000000015
805754.2,7032894.8,404.5,5.03525
805754.2,7032894.8,386.5,5.2192099999999995
805754.2,7032894.8,366.0,5.55556
805754.2,7032894.8,342.7,6.66667
805754.2,7032894.8,316.2,9.31966
805754.2,7032894.8,286.1,15.28351
805754.2,7032894.8,251.8,29.43774
805754.2,7032894.8,212.8,62.5
805754.2,7032894.8,168.4,113.10938
805754.2,7032894.8,117.9,118.42728999999999
805754.2,7032894.8,60.4,
805754.2,7032894.8,-5.0,
805754.2,7032894.8,-79.5,
805754.2,7032934.4,520.6,26.406129999999997
805754.2,7032934.4,518.6,29.98501
805754.2,7032934.4,516.3,39.37008
805754.2,7032934.4,513.7,57.14286
805754.2,7032934.4,510.8,80.84074
805754.2,7032934.4,507.4,96.89922
805754.2,7032934.4,503.6,87.95075
805754.2,7032934.4,499.3,81.56607
805754.2,7032934.4,494.4,74.34944
805754.2,7032934.4,488.8,61.012809999999995
805754.2,7032934.4,482.4,44.56328
805754.2,7032934.4,475.1,30.940590000000004
805754.2,7032934.4,466.8,20.145039999999998
805754.2,7032934.4,457.4,13.175229999999999
805754.2,7032934.4,446.7,9.191180000000001
805754.2,7032934.4,434.5,7.122510000000001
805754.2,7032934.4,420.6,6.7069100000000015
805754.2,7032934.4,404.8,6.06061
805754.2,7032934.4,386.8,6.35324
805754.2,7032934.4,366.3,7.0274100000000015
805754.2,7032934.4,343.0,8.67303
805754.2,7032934.4,316.5,12.2504
805754.2,7032934.4,286.4,19.97204
805754.2,7032934.4,252.1,37.10575
805754.2,7032934.4,213.1,70.87172
805754.2,7032934.4,168.7,105.99958000000001
805754.2,7032934.4,118.2,
805754.2,7032934.4,60.7,
805754.2,7032934.4,-4.7,
805754.2,7032934.4,-79.2,
